filename,width,height,class,xmin,ymin,xmax,ymax
jatai-003.jpeg,275,183,jataí,34,51,258,183
jatai-007.jpeg,293,172,jataí,36,79,155,172
jatai-007.jpeg,293,172,jataí,143,24,243,110
jatai-007.jpeg,293,172,jataí,174,104,222,171
jatai-006.jpeg,257,196,jataí,19,1,218,196
jatai-001.jpeg,259,194,jataí,21,25,205,167
jatai-002.jpeg,275,183,jataí,168,13,234,92
jatai-002.jpeg,275,183,jataí,86,111,145,179
jatai-002.jpeg,275,183,jataí,140,56,170,103
jatai-002.jpeg,275,183,jataí,166,92,205,157
jatai-004.jpeg,259,194,jataí,50,36,206,161
jatai-010.jpeg,259,194,jataí,74,51,240,154
jatai-008.jpeg,300,168,jataí,67,67,162,164
